Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2012-12-10,458.9221496582031,469.9018950369773,456.69653293768755,468.1584681044005,3029430
2012-12-11,452.4307556152344,461.07358509723286,448.96251204002937,458.10609621486935,4926914
2012-12-12,454.6933288574219,460.3315374734334,452.94990263517053,454.35947742930824,2487948
2012-12-13,453.4878845214844,457.9576367408534,451.46625588758434,456.28842452144136,2297162
2012-12-14,461.0363464355469,461.81530295073475,451.11380880186647,451.429095334172,2196814
2012-12-17,447.1634216308594,463.26205573774865,445.90222996713425,459.6454291422274,4482898
2012-12-18,449.0738525390625,454.3967771582871,444.01056510895484,450.57611675659484,4688482
2012-12-19,457.234375,458.68103478998887,451.0953646708157,451.0953646708157,6642060
2012-12-20,464.4305114746094,465.52475473817645,455.19419453570015,455.19419453570015,2314030
2012-12-21,466.8970642089844,469.01142630145586,459.1074092246808,463.6699395418799,2457968
2012-12-24,469.67926025390625,471.496856155638,467.41655915514343,468.12134678401304,1254818
2012-12-26,468.1954650878906,470.773497808459,465.63604256224903,469.9759762433871,1435258
2012-12-27,464.0223693847656,469.19695373393716,462.79830775742244,469.19695373393716,1994158
2012-12-28,470.1614685058594,471.83068082008134,463.9482893362553,465.1538315631934,1501622
2012-12-31,465.8401184082031,469.4567455872266,464.4120233986977,467.750448487027,704170
2013-01-01,468.9185791015625,470.3095885843538,467.37918621788873,469.95717234722605,509580
2013-01-02,468.60345458984375,471.9789630450276,465.72870066543743,469.9758996416449,1880246
2013-01-03,475.02056884765625,476.28176013459574,467.3607324187216,469.23397707964455,2635130
2013-01-04,481.92022705078125,482.5879302316273,475.1321226868742,476.65295184292165,5228760
2013-01-07,480.3065490722656,483.7006230832387,478.6002522493472,482.2168788406521,1820752
2013-01-08,482.3096618652344,483.8119711756213,480.10261019223174,480.3622473489548,2341870
2013-01-09,473.5369873046875,484.96183659956023,472.25727594990065,482.5878366483848,3135898
2013-01-10,466.7858581542969,475.57702299167016,465.63596564311945,474.76098192703387,4522838
2013-01-11,484.5723571777344,490.5629841498749,478.5075610989328,478.5075610989328,7805006
2013-01-14,495.0140075683594,500.1885457736593,484.9430878300425,489.2645005490191,5790224
2013-01-15,496.1083068847656,519.3103704778672,492.2320440172356,515.6010106887396,8262978
2013-01-16,499.9290771484375,502.6183635957209,485.555304757785,495.904429935111,4109492
2013-01-17,505.21478271484375,508.8499732723298,498.16699940237527,500.65225224782233,3028544
2013-01-18,501.1345520019531,506.7171570923232,496.3309487606765,505.4003161381652,1440470
2013-01-21,493.34515380859375,502.58147439084445,492.2694297555078,501.69121844069406,1260038
2013-01-22,488.708251953125,493.9755258165229,485.2214439837032,491.8612084173387,1386630
2013-01-23,487.7602233886719,492.1472767570282,482.72259577460983,489.1730155943795,1877654
2013-01-24,493.931640625,497.03601531075515,485.17614491391635,485.17614491391635,3498470
2013-01-25,498.374755859375,500.0477781655049,492.1473950532246,492.1473950532246,1521100
2013-01-28,500.0662841796875,501.8879829038482,497.42659099104577,498.30031654753657,2428154
2013-01-29,500.0289306640625,504.34164462163346,498.30017808511946,498.6347460787131,1731804
2013-01-30,500.47515869140625,501.85073616517303,496.6272178379498,498.5604692146412,2279144
2013-01-31,499.7315673828125,502.817335587632,493.1324265429263,501.4789273672515,4313168
2013-02-01,501.1999816894531,502.64994252345355,498.9878939567902,499.67568250852185,1484540
2013-02-04,504.2674865722656,508.5244259749533,500.1035382338335,501.5348926386925,2487304
2013-02-05,505.64288330078125,507.4831887990249,500.0847068599576,500.0847068599576,2161994
2013-02-06,509.54681396484375,511.5358423968482,506.36805362454095,506.5539449804971,3573706
2013-02-07,515.7182006835938,516.7777719306134,505.99607740832005,505.99607740832005,2612782
2013-02-08,528.8978881835938,534.2515664017119,514.9560414612108,515.2906548592712,6973618
2013-02-11,525.9609375,531.2402787686859,525.0500880904689,529.4185345659959,2312126
2013-02-12,524.23193359375,526.072238819925,521.1832898559373,523.8601510928172,2225502
2013-02-13,533.6567993164062,535.9804407675683,522.3917674077238,524.1391730091709,3822666
2013-02-14,538.2295532226562,541.2410280376234,531.2772380302874,531.6861897386133,2946958
2013-02-15,536.166259765625,539.7539707590337,531.8907600721657,536.8540484656758,1820790
2013-02-18,529.9200439453125,536.0730609253646,527.931017147567,535.4038344403313,952086
2013-02-19,536.6866455078125,538.6756728041618,525.2171190870541,528.5259924105654,744294
2013-02-20,540.1258544921875,541.6873234757303,535.9246923749246,535.9246923749246,2261518
2013-02-21,539.47509765625,541.6314092573535,535.6271118832117,535.6271118832117,3849146
2013-02-22,540.9807739257812,544.3082549446035,536.2219845643517,539.0846920167893,1310694
2013-02-25,547.8958129882812,548.3791483572236,539.6422602308543,540.199933941048,1730030
2013-02-26,556.3355712890625,557.655372477662,545.0333695557919,545.4051522089677,2853670
2013-02-27,551.4278564453125,558.807776322041,549.2343757213681,555.9078542973245,2556682
2013-02-28,563.994140625,566.968401089733,552.1900444055908,552.5618269636824,4599424
2013-03-01,558.361572265625,563.6223040350219,556.9302186309121,563.2876906880947,2537326
2013-03-04,562.58154296875,565.0725141980805,554.327985483216,554.327985483216,3136076
2013-03-05,572.6010131835938,573.6605845774112,560.8712533299398,563.9942364251023,3440054
2013-03-06,580.4269409179688,582.0256241521266,571.1138145965501,571.1138145965501,2299510
2013-03-07,591.0970458984375,593.9597531890641,579.7390716000141,580.3525218433224,3908702
2013-03-08,588.5875854492188,593.2348675795641,585.5203792431909,591.1342869799252,4341502
2013-03-11,582.285888671875,590.9670486694675,578.7353920799402,585.5575936980479,2221330
